[INFO] 檢查輸入檔案是否存在...
[INFO] 檢查/建立輸出目錄...
[INFO] 載入資料...
[INFO] 建立帳戶層級特徵...
[INFO] 建立帳戶層級特徵...
[INFO] 建立標籤...
[INFO] 切分資料...
[INFO] 建立前處理 pipeline...
[INFO] 正樣本數=614, 負樣本數=654905
[INFO] scale_pos_weight = 1066.62
Iter 1/10 | Best AUC=0.9797
Iter 2/10 | Best AUC=0.9802
Iter 3/10 | Best AUC=0.9802
Iter 4/10 | Best AUC=0.9803
Iter 5/10 | Best AUC=0.9803
Iter 6/10 | Best AUC=0.9803
Iter 7/10 | Best AUC=0.9803
Iter 8/10 | Best AUC=0.9803
Iter 9/10 | Best AUC=0.9804
Iter 10/10 | Best AUC=0.9804
[INFO] PSO 最佳參數: [3.         0.01       0.6        1.         2.40152622 0.17692891]
[INFO] PSO 最佳 AUC: 0.9804
[4159]	validation_0-auc:0.97324	validation_0-logloss:0.09310
[4160]	validation_0-auc:0.97319	validation_0-logloss:0.09312
[4161]	validation_0-auc:0.97320	validation_0-logloss:0.09309
[4162]	validation_0-auc:0.97326	validation_0-logloss:0.09306
[4163]	validation_0-auc:0.97326	validation_0-logloss:0.09308
[4164]	validation_0-auc:0.97328	validation_0-logloss:0.09309
[4165]	validation_0-auc:0.97329	validation_0-logloss:0.09303
[4166]	validation_0-auc:0.97328	validation_0-logloss:0.09299
[4167]	validation_0-auc:0.97329	validation_0-logloss:0.09297
[4168]	validation_0-auc:0.97329	validation_0-logloss:0.09298
[4169]	validation_0-auc:0.97328	validation_0-logloss:0.09297
[4170]	validation_0-auc:0.97328	validation_0-logloss:0.09297
[4171]	validation_0-auc:0.97323	validation_0-logloss:0.09302
[4172]	validation_0-auc:0.97323	validation_0-logloss:0.09300
[4173]	validation_0-auc:0.97323	validation_0-logloss:0.09303
[4174]	validation_0-auc:0.97321	validation_0-logloss:0.09302
[4175]	validation_0-auc:0.97322	validation_0-logloss:0.09299
[4176]	validation_0-auc:0.97322	validation_0-logloss:0.09297
[4177]	validation_0-auc:0.97323	validation_0-logloss:0.09297
[4178]	validation_0-auc:0.97323	validation_0-logloss:0.09297
[4179]	validation_0-auc:0.97323	validation_0-logloss:0.09302
[4180]	validation_0-auc:0.97323	validation_0-logloss:0.09301
[4181]	validation_0-auc:0.97323	validation_0-logloss:0.09296
[4182]	validation_0-auc:0.97324	validation_0-logloss:0.09296
[4183]	validation_0-auc:0.97323	validation_0-logloss:0.09294
[4184]	validation_0-auc:0.97323	validation_0-logloss:0.09296
[4185]	validation_0-auc:0.97321	validation_0-logloss:0.09296
[4186]	validation_0-auc:0.97321	validation_0-logloss:0.09300
[4187]	validation_0-auc:0.97317	validation_0-logloss:0.09296
[4188]	validation_0-auc:0.97319	validation_0-logloss:0.09296
[4189]	validation_0-auc:0.97315	validation_0-logloss:0.09290
[4190]	validation_0-auc:0.97313	validation_0-logloss:0.09288
[4191]	validation_0-auc:0.97313	validation_0-logloss:0.09286
[4192]	validation_0-auc:0.97314	validation_0-logloss:0.09279
[4193]	validation_0-auc:0.97315	validation_0-logloss:0.09276
[4194]	validation_0-auc:0.97321	validation_0-logloss:0.09271
[4195]	validation_0-auc:0.97321	validation_0-logloss:0.09271
[4196]	validation_0-auc:0.97321	validation_0-logloss:0.09267
[4197]	validation_0-auc:0.97327	validation_0-logloss:0.09263
[4198]	validation_0-auc:0.97324	validation_0-logloss:0.09263
[4199]	validation_0-auc:0.97323	validation_0-logloss:0.09264
[4200]	validation_0-auc:0.97323	validation_0-logloss:0.09269
[4201]	validation_0-auc:0.97326	validation_0-logloss:0.09267
[4202]	validation_0-auc:0.97326	validation_0-logloss:0.09264
[4203]	validation_0-auc:0.97327	validation_0-logloss:0.09266
[4204]	validation_0-auc:0.97329	validation_0-logloss:0.09261
[4205]	validation_0-auc:0.97330	validation_0-logloss:0.09257
[4206]	validation_0-auc:0.97330	validation_0-logloss:0.09253
[4207]	validation_0-auc:0.97328	validation_0-logloss:0.09252
[4208]	validation_0-auc:0.97327	validation_0-logloss:0.09254
[4209]	validation_0-auc:0.97325	validation_0-logloss:0.09255
[4210]	validation_0-auc:0.97324	validation_0-logloss:0.09256
[4211]	validation_0-auc:0.97325	validation_0-logloss:0.09255
[4212]	validation_0-auc:0.97325	validation_0-logloss:0.09255
[4213]	validation_0-auc:0.97326	validation_0-logloss:0.09252
[4214]	validation_0-auc:0.97325	validation_0-logloss:0.09255
[4215]	validation_0-auc:0.97326	validation_0-logloss:0.09254
[4216]	validation_0-auc:0.97322	validation_0-logloss:0.09252
[4217]	validation_0-auc:0.97323	validation_0-logloss:0.09251
[4218]	validation_0-auc:0.97323	validation_0-logloss:0.09252
[4219]	validation_0-auc:0.97324	validation_0-logloss:0.09254
[4220]	validation_0-auc:0.97327	validation_0-logloss:0.09249
[4221]	validation_0-auc:0.97325	validation_0-logloss:0.09251
[4222]	validation_0-auc:0.97324	validation_0-logloss:0.09249
[4223]	validation_0-auc:0.97321	validation_0-logloss:0.09249
[4224]	validation_0-auc:0.97324	validation_0-logloss:0.09243
[4225]	validation_0-auc:0.97327	validation_0-logloss:0.09243
[4226]	validation_0-auc:0.97326	validation_0-logloss:0.09246
[4227]	validation_0-auc:0.97326	validation_0-logloss:0.09243
[4228]	validation_0-auc:0.97324	validation_0-logloss:0.09242
[4229]	validation_0-auc:0.97323	validation_0-logloss:0.09239
[4230]	validation_0-auc:0.97322	validation_0-logloss:0.09237
[4231]	validation_0-auc:0.97324	validation_0-logloss:0.09234
[4232]	validation_0-auc:0.97325	validation_0-logloss:0.09235
[4233]	validation_0-auc:0.97325	validation_0-logloss:0.09236
[4234]	validation_0-auc:0.97322	validation_0-logloss:0.09235
[4235]	validation_0-auc:0.97323	validation_0-logloss:0.09233
[4236]	validation_0-auc:0.97322	validation_0-logloss:0.09233
[4237]	validation_0-auc:0.97325	validation_0-logloss:0.09228
[4238]	validation_0-auc:0.97325	validation_0-logloss:0.09225
[4239]	validation_0-auc:0.97322	validation_0-logloss:0.09226
[4240]	validation_0-auc:0.97322	validation_0-logloss:0.09222
[4241]	validation_0-auc:0.97323	validation_0-logloss:0.09224
[4242]	validation_0-auc:0.97322	validation_0-logloss:0.09222
[4243]	validation_0-auc:0.97323	validation_0-logloss:0.09223
[4244]	validation_0-auc:0.97325	validation_0-logloss:0.09220
[4245]	validation_0-auc:0.97324	validation_0-logloss:0.09220
[4246]	validation_0-auc:0.97320	validation_0-logloss:0.09221
[4247]	validation_0-auc:0.97322	validation_0-logloss:0.09224
[4248]	validation_0-auc:0.97320	validation_0-logloss:0.09223
[4249]	validation_0-auc:0.97320	validation_0-logloss:0.09220
[4250]	validation_0-auc:0.97319	validation_0-logloss:0.09224
[4251]	validation_0-auc:0.97320	validation_0-logloss:0.09225
[4252]	validation_0-auc:0.97319	validation_0-logloss:0.09229
[4253]	validation_0-auc:0.97316	validation_0-logloss:0.09225
[4254]	validation_0-auc:0.97310	validation_0-logloss:0.09227
[4255]	validation_0-auc:0.97313	validation_0-logloss:0.09227
[4256]	validation_0-auc:0.97313	validation_0-logloss:0.09226
[4257]	validation_0-auc:0.97313	validation_0-logloss:0.09223
[4258]	validation_0-auc:0.97316	validation_0-logloss:0.09219
[4259]	validation_0-auc:0.97316	validation_0-logloss:0.09219
[4260]	validation_0-auc:0.97316	validation_0-logloss:0.09220
[4261]	validation_0-auc:0.97315	validation_0-logloss:0.09220
[4262]	validation_0-auc:0.97314	validation_0-logloss:0.09221
[4263]	validation_0-auc:0.97314	validation_0-logloss:0.09224
[4264]	validation_0-auc:0.97313	validation_0-logloss:0.09225
[4265]	validation_0-auc:0.97312	validation_0-logloss:0.09224
[4266]	validation_0-auc:0.97313	validation_0-logloss:0.09225
[4267]	validation_0-auc:0.97313	validation_0-logloss:0.09223
[4268]	validation_0-auc:0.97312	validation_0-logloss:0.09221
[4269]	validation_0-auc:0.97314	validation_0-logloss:0.09223
[4270]	validation_0-auc:0.97315	validation_0-logloss:0.09222
[4271]	validation_0-auc:0.97317	validation_0-logloss:0.09220
[4272]	validation_0-auc:0.97305	validation_0-logloss:0.09219
[4273]	validation_0-auc:0.97309	validation_0-logloss:0.09219
[4274]	validation_0-auc:0.97310	validation_0-logloss:0.09218
[4275]	validation_0-auc:0.97308	validation_0-logloss:0.09213
[4276]	validation_0-auc:0.97304	validation_0-logloss:0.09219
[4277]	validation_0-auc:0.97302	validation_0-logloss:0.09219
[4278]	validation_0-auc:0.97304	validation_0-logloss:0.09216
[4279]	validation_0-auc:0.97298	validation_0-logloss:0.09218
[4280]	validation_0-auc:0.97301	validation_0-logloss:0.09216
[4281]	validation_0-auc:0.97301	validation_0-logloss:0.09211
[4282]	validation_0-auc:0.97301	validation_0-logloss:0.09211
[4283]	validation_0-auc:0.97305	validation_0-logloss:0.09210
[4284]	validation_0-auc:0.97302	validation_0-logloss:0.09214
[4285]	validation_0-auc:0.97301	validation_0-logloss:0.09212
[4286]	validation_0-auc:0.97301	validation_0-logloss:0.09213
[4287]	validation_0-auc:0.97297	validation_0-logloss:0.09217
[4288]	validation_0-auc:0.97294	validation_0-logloss:0.09220
[4289]	validation_0-auc:0.97296	validation_0-logloss:0.09217
[4290]	validation_0-auc:0.97294	validation_0-logloss:0.09218
[4291]	validation_0-auc:0.97294	validation_0-logloss:0.09216
[4292]	validation_0-auc:0.97290	validation_0-logloss:0.09219
[4293]	validation_0-auc:0.97286	validation_0-logloss:0.09223
[4294]	validation_0-auc:0.97286	validation_0-logloss:0.09220
[4295]	validation_0-auc:0.97286	validation_0-logloss:0.09219
[4296]	validation_0-auc:0.97286	validation_0-logloss:0.09216
[4297]	validation_0-auc:0.97285	validation_0-logloss:0.09216
[4298]	validation_0-auc:0.97286	validation_0-logloss:0.09219
[4299]	validation_0-auc:0.97287	validation_0-logloss:0.09213
[4300]	validation_0-auc:0.97288	validation_0-logloss:0.09208
[4301]	validation_0-auc:0.97288	validation_0-logloss:0.09207
[4302]	validation_0-auc:0.97289	validation_0-logloss:0.09203
[4303]	validation_0-auc:0.97284	validation_0-logloss:0.09205
[4304]	validation_0-auc:0.97284	validation_0-logloss:0.09203
[4305]	validation_0-auc:0.97284	validation_0-logloss:0.09202
[4306]	validation_0-auc:0.97283	validation_0-logloss:0.09204
[4307]	validation_0-auc:0.97281	validation_0-logloss:0.09201
[4308]	validation_0-auc:0.97283	validation_0-logloss:0.09199
[4309]	validation_0-auc:0.97283	validation_0-logloss:0.09202
[4310]	validation_0-auc:0.97283	validation_0-logloss:0.09202
[4311]	validation_0-auc:0.97283	validation_0-logloss:0.09204
[4312]	validation_0-auc:0.97283	validation_0-logloss:0.09203
[4313]	validation_0-auc:0.97281	validation_0-logloss:0.09206
[4314]	validation_0-auc:0.97281	validation_0-logloss:0.09202
[4315]	validation_0-auc:0.97282	validation_0-logloss:0.09201
[4316]	validation_0-auc:0.97282	validation_0-logloss:0.09199
[4317]	validation_0-auc:0.97285	validation_0-logloss:0.09195
[4318]	validation_0-auc:0.97288	validation_0-logloss:0.09192
[4319]	validation_0-auc:0.97289	validation_0-logloss:0.09196
[4320]	validation_0-auc:0.97290	validation_0-logloss:0.09194
[4321]	validation_0-auc:0.97291	validation_0-logloss:0.09195
[4322]	validation_0-auc:0.97285	validation_0-logloss:0.09202
[4323]	validation_0-auc:0.97286	validation_0-logloss:0.09206
[4324]	validation_0-auc:0.97287	validation_0-logloss:0.09208
[4325]	validation_0-auc:0.97281	validation_0-logloss:0.09208
[4326]	validation_0-auc:0.97281	validation_0-logloss:0.09213
[4327]	validation_0-auc:0.97284	validation_0-logloss:0.09216
[4328]	validation_0-auc:0.97282	validation_0-logloss:0.09213
[4329]	validation_0-auc:0.97282	validation_0-logloss:0.09216
[4330]	validation_0-auc:0.97279	validation_0-logloss:0.09217
[4331]	validation_0-auc:0.97279	validation_0-logloss:0.09220
[4332]	validation_0-auc:0.97279	validation_0-logloss:0.09222
[4333]	validation_0-auc:0.97278	validation_0-logloss:0.09220
[4334]	validation_0-auc:0.97279	validation_0-logloss:0.09220
[4335]	validation_0-auc:0.97276	validation_0-logloss:0.09220
[4336]	validation_0-auc:0.97276	validation_0-logloss:0.09221
[4337]	validation_0-auc:0.97280	validation_0-logloss:0.09215
[4338]	validation_0-auc:0.97278	validation_0-logloss:0.09212
[4339]	validation_0-auc:0.97276	validation_0-logloss:0.09212
[4340]	validation_0-auc:0.97273	validation_0-logloss:0.09211
[4341]	validation_0-auc:0.97274	validation_0-logloss:0.09207
[4342]	validation_0-auc:0.97276	validation_0-logloss:0.09205
[4343]	validation_0-auc:0.97278	validation_0-logloss:0.09206
[4344]	validation_0-auc:0.97278	validation_0-logloss:0.09205
[4345]	validation_0-auc:0.97280	validation_0-logloss:0.09203
[4346]	validation_0-auc:0.97279	validation_0-logloss:0.09201
[4347]	validation_0-auc:0.97279	validation_0-logloss:0.09202
[4348]	validation_0-auc:0.97276	validation_0-logloss:0.09204
[4349]	validation_0-auc:0.97276	validation_0-logloss:0.09208
[4350]	validation_0-auc:0.97275	validation_0-logloss:0.09209
[4351]	validation_0-auc:0.97275	validation_0-logloss:0.09212
[4352]	validation_0-auc:0.97273	validation_0-logloss:0.09211
[4353]	validation_0-auc:0.97273	validation_0-logloss:0.09207
[4354]	validation_0-auc:0.97273	validation_0-logloss:0.09202
[4355]	validation_0-auc:0.97272	validation_0-logloss:0.09205
[4356]	validation_0-auc:0.97272	validation_0-logloss:0.09205
[4357]	validation_0-auc:0.97273	validation_0-logloss:0.09201
[4358]	validation_0-auc:0.97273	validation_0-logloss:0.09201
[4359]	validation_0-auc:0.97273	validation_0-logloss:0.09194
[4360]	validation_0-auc:0.97273	validation_0-logloss:0.09191
[4361]	validation_0-auc:0.97275	validation_0-logloss:0.09186
[4362]	validation_0-auc:0.97275	validation_0-logloss:0.09187
[4363]	validation_0-auc:0.97278	validation_0-logloss:0.09185
[4364]	validation_0-auc:0.97278	validation_0-logloss:0.09188
[4365]	validation_0-auc:0.97278	validation_0-logloss:0.09186
[4366]	validation_0-auc:0.97284	validation_0-logloss:0.09181
[4367]	validation_0-auc:0.97281	validation_0-logloss:0.09182
[4368]	validation_0-auc:0.97282	validation_0-logloss:0.09172
[4369]	validation_0-auc:0.97284	validation_0-logloss:0.09167
[4370]	validation_0-auc:0.97285	validation_0-logloss:0.09166
[4371]	validation_0-auc:0.97286	validation_0-logloss:0.09165
[4372]	validation_0-auc:0.97284	validation_0-logloss:0.09164
[4373]	validation_0-auc:0.97281	validation_0-logloss:0.09169
[4374]	validation_0-auc:0.97281	validation_0-logloss:0.09170
[4375]	validation_0-auc:0.97283	validation_0-logloss:0.09169
[4376]	validation_0-auc:0.97284	validation_0-logloss:0.09164
[4377]	validation_0-auc:0.97284	validation_0-logloss:0.09165
[4378]	validation_0-auc:0.97282	validation_0-logloss:0.09161
[4379]	validation_0-auc:0.97283	validation_0-logloss:0.09162
[4380]	validation_0-auc:0.97281	validation_0-logloss:0.09159
[4381]	validation_0-auc:0.97284	validation_0-logloss:0.09158
[4382]	validation_0-auc:0.97283	validation_0-logloss:0.09157
[4383]	validation_0-auc:0.97288	validation_0-logloss:0.09159
[4384]	validation_0-auc:0.97286	validation_0-logloss:0.09161
[4385]	validation_0-auc:0.97292	validation_0-logloss:0.09161
[4386]	validation_0-auc:0.97292	validation_0-logloss:0.09165
[4387]	validation_0-auc:0.97292	validation_0-logloss:0.09168
[4388]	validation_0-auc:0.97292	validation_0-logloss:0.09164
[4389]	validation_0-auc:0.97292	validation_0-logloss:0.09163
[4390]	validation_0-auc:0.97293	validation_0-logloss:0.09160
[4391]	validation_0-auc:0.97292	validation_0-logloss:0.09154
[4392]	validation_0-auc:0.97294	validation_0-logloss:0.09151
[4393]	validation_0-auc:0.97298	validation_0-logloss:0.09153
[4394]	validation_0-auc:0.97296	validation_0-logloss:0.09153
[4395]	validation_0-auc:0.97294	validation_0-logloss:0.09149
[4396]	validation_0-auc:0.97296	validation_0-logloss:0.09148
[4397]	validation_0-auc:0.97297	validation_0-logloss:0.09147
[4398]	validation_0-auc:0.97293	validation_0-logloss:0.09148
[4399]	validation_0-auc:0.97293	validation_0-logloss:0.09143
[4400]	validation_0-auc:0.97294	validation_0-logloss:0.09143
[4401]	validation_0-auc:0.97291	validation_0-logloss:0.09139
[4402]	validation_0-auc:0.97298	validation_0-logloss:0.09134
[4403]	validation_0-auc:0.97294	validation_0-logloss:0.09134
[4404]	validation_0-auc:0.97291	validation_0-logloss:0.09130
[4405]	validation_0-auc:0.97291	validation_0-logloss:0.09133
[4406]	validation_0-auc:0.97291	validation_0-logloss:0.09135
[4407]	validation_0-auc:0.97290	validation_0-logloss:0.09136
[4408]	validation_0-auc:0.97296	validation_0-logloss:0.09136
[4409]	validation_0-auc:0.97297	validation_0-logloss:0.09128
[4410]	validation_0-auc:0.97291	validation_0-logloss:0.09129
[4411]	validation_0-auc:0.97291	validation_0-logloss:0.09122
[4412]	validation_0-auc:0.97292	validation_0-logloss:0.09119
[4413]	validation_0-auc:0.97288	validation_0-logloss:0.09116
[4414]	validation_0-auc:0.97292	validation_0-logloss:0.09118
[4415]	validation_0-auc:0.97292	validation_0-logloss:0.09112
[4416]	validation_0-auc:0.97292	validation_0-logloss:0.09111
[4417]	validation_0-auc:0.97289	validation_0-logloss:0.09113
[4418]	validation_0-auc:0.97290	validation_0-logloss:0.09110
[4419]	validation_0-auc:0.97292	validation_0-logloss:0.09106
[4420]	validation_0-auc:0.97296	validation_0-logloss:0.09102
[4421]	validation_0-auc:0.97296	validation_0-logloss:0.09099
[4422]	validation_0-auc:0.97297	validation_0-logloss:0.09093
[4423]	validation_0-auc:0.97299	validation_0-logloss:0.09094
[4424]	validation_0-auc:0.97298	validation_0-logloss:0.09094
[4425]	validation_0-auc:0.97301	validation_0-logloss:0.09091
[4426]	validation_0-auc:0.97295	validation_0-logloss:0.09093
[4427]	validation_0-auc:0.97286	validation_0-logloss:0.09092
[4428]	validation_0-auc:0.97282	validation_0-logloss:0.09090
[4429]	validation_0-auc:0.97282	validation_0-logloss:0.09087
[4430]	validation_0-auc:0.97280	validation_0-logloss:0.09085
[4431]	validation_0-auc:0.97284	validation_0-logloss:0.09079
[4432]	validation_0-auc:0.97279	validation_0-logloss:0.09086
[4433]	validation_0-auc:0.97282	validation_0-logloss:0.09084
[4434]	validation_0-auc:0.97282	validation_0-logloss:0.09084
[4435]	validation_0-auc:0.97281	validation_0-logloss:0.09082
[4436]	validation_0-auc:0.97281	validation_0-logloss:0.09083
[4437]	validation_0-auc:0.97284	validation_0-logloss:0.09084
[4438]	validation_0-auc:0.97279	validation_0-logloss:0.09083
[4439]	validation_0-auc:0.97282	validation_0-logloss:0.09080
[4440]	validation_0-auc:0.97282	validation_0-logloss:0.09081
[4441]	validation_0-auc:0.97281	validation_0-logloss:0.09082
[4442]	validation_0-auc:0.97281	validation_0-logloss:0.09083
[4443]	validation_0-auc:0.97281	validation_0-logloss:0.09083
[4444]	validation_0-auc:0.97280	validation_0-logloss:0.09089
[4445]	validation_0-auc:0.97280	validation_0-logloss:0.09082
[4446]	validation_0-auc:0.97280	validation_0-logloss:0.09080
[4447]	validation_0-auc:0.97281	validation_0-logloss:0.09080
[4448]	validation_0-auc:0.97280	validation_0-logloss:0.09083
[4449]	validation_0-auc:0.97280	validation_0-logloss:0.09083
[4450]	validation_0-auc:0.97280	validation_0-logloss:0.09082
[4451]	validation_0-auc:0.97281	validation_0-logloss:0.09082
[4452]	validation_0-auc:0.97279	validation_0-logloss:0.09081
[4453]	validation_0-auc:0.97282	validation_0-logloss:0.09081
[4454]	validation_0-auc:0.97281	validation_0-logloss:0.09085
[4455]	validation_0-auc:0.97281	validation_0-logloss:0.09085
[4456]	validation_0-auc:0.97281	validation_0-logloss:0.09085
[4457]	validation_0-auc:0.97277	validation_0-logloss:0.09079
[4458]	validation_0-auc:0.97277	validation_0-logloss:0.09082
[4459]	validation_0-auc:0.97278	validation_0-logloss:0.09083
[4460]	validation_0-auc:0.97277	validation_0-logloss:0.09086
[4461]	validation_0-auc:0.97277	validation_0-logloss:0.09087
[4462]	validation_0-auc:0.97277	validation_0-logloss:0.09090
[4463]	validation_0-auc:0.97277	validation_0-logloss:0.09091
[4464]	validation_0-auc:0.97278	validation_0-logloss:0.09092
[4465]	validation_0-auc:0.97280	validation_0-logloss:0.09084
[4466]	validation_0-auc:0.97279	validation_0-logloss:0.09085
[4467]	validation_0-auc:0.97280	validation_0-logloss:0.09080
[4468]	validation_0-auc:0.97279	validation_0-logloss:0.09077
[4469]	validation_0-auc:0.97282	validation_0-logloss:0.09079
[4470]	validation_0-auc:0.97280	validation_0-logloss:0.09080
[4471]	validation_0-auc:0.97280	validation_0-logloss:0.09076
[4472]	validation_0-auc:0.97281	validation_0-logloss:0.09073
[4473]	validation_0-auc:0.97281	validation_0-logloss:0.09073
